time,measurement,field,value,result,table,datacenter,host
2025-09-04 16:38:14.046290+00:00,system_metrics,temperature,70.88462405526887,_result,23,dc-2,server-1
2025-09-04 16:38:44.046290+00:00,system_metrics,temperature,63.39121384448722,_result,23,dc-2,server-1
2025-09-04 16:39:14.046290+00:00,system_metrics,temperature,64.39112037711593,_result,23,dc-2,server-1
2025-09-04 16:39:44.046290+00:00,system_metrics,temperature,78.05896609657856,_result,23,dc-2,server-1
2025-09-04 16:40:14.046290+00:00,system_metrics,temperature,78.59910634924962,_result,23,dc-2,server-1
2025-09-04 16:40:44.046290+00:00,system_metrics,temperature,76.44184793587345,_result,23,dc-2,server-1
2025-09-04 16:41:14.046290+00:00,system_metrics,temperature,63.13552609515379,_result,23,dc-2,server-1
2025-09-04 16:41:44.046290+00:00,system_metrics,temperature,78.9125649846783,_result,23,dc-2,server-1
2025-09-04 16:42:14.046290+00:00,system_metrics,temperature,69.15201342479915,_result,23,dc-2,server-1
2025-09-04 16:42:44.046290+00:00,system_metrics,temperature,68.69195733767866,_result,23,dc-2,server-1
2025-09-04 16:43:14.046290+00:00,system_metrics,temperature,76.21313198462477,_result,23,dc-2,server-1
2025-09-04 16:43:44.046290+00:00,system_metrics,temperature,71.93116743218559,_result,23,dc-2,server-1
2025-09-04 16:44:14.046290+00:00,system_metrics,temperature,72.2136531185371,_result,23,dc-2,server-1
2025-09-04 16:44:44.046290+00:00,system_metrics,temperature,76.28342621530764,_result,23,dc-2,server-1
2025-09-04 16:45:14.046290+00:00,system_metrics,temperature,69.99706470120844,_result,23,dc-2,server-1
2025-09-04 16:45:44.046290+00:00,system_metrics,temperature,65.62315112363635,_result,23,dc-2,server-1
2025-09-04 16:46:14.046290+00:00,system_metrics,temperature,64.90653049071184,_result,23,dc-2,server-1
2025-09-04 16:46:44.046290+00:00,system_metrics,temperature,79.01982847848006,_result,23,dc-2,server-1
2025-09-04 16:47:14.046290+00:00,system_metrics,temperature,70.34672081175026,_result,23,dc-2,server-1
2025-09-04 16:47:44.046290+00:00,system_metrics,temperature,65.17408591910582,_result,23,dc-2,server-1
2025-09-04 16:48:14.046290+00:00,system_metrics,temperature,72.64473597453446,_result,23,dc-2,server-1
2025-09-04 16:48:44.046290+00:00,system_metrics,temperature,64.99778768713904,_result,23,dc-2,server-1
2025-09-04 16:49:14.046290+00:00,system_metrics,temperature,67.29790235691576,_result,23,dc-2,server-1
2025-09-04 16:49:44.046290+00:00,system_metrics,temperature,67.92443345251692,_result,23,dc-2,server-1
2025-09-04 16:50:14.046290+00:00,system_metrics,temperature,74.97683409878223,_result,23,dc-2,server-1
2025-09-04 16:50:44.046290+00:00,system_metrics,temperature,70.98318184526269,_result,23,dc-2,server-1
2025-09-04 16:26:34.046290+00:00,system_metrics,cpu_usage,36.63554557569888,_result,24,dc-2,server-2
2025-09-04 16:27:04.046290+00:00,system_metrics,cpu_usage,56.11749546966317,_result,24,dc-2,server-2
2025-09-04 16:27:34.046290+00:00,system_metrics,cpu_usage,45.50700957292999,_result,24,dc-2,server-2
2025-09-04 16:28:04.046290+00:00,system_metrics,cpu_usage,59.55483191837607,_result,24,dc-2,server-2
2025-09-04 16:28:34.046290+00:00,system_metrics,cpu_usage,66.34125466657542,_result,24,dc-2,server-2
2025-09-04 16:29:04.046290+00:00,system_metrics,cpu_usage,49.317253456788386,_result,24,dc-2,server-2
2025-09-04 16:29:34.046290+00:00,system_metrics,cpu_usage,53.06705673657312,_result,24,dc-2,server-2
2025-09-04 16:30:04.046290+00:00,system_metrics,cpu_usage,48.70601208684931,_result,24,dc-2,server-2
2025-09-04 16:30:34.046290+00:00,system_metrics,cpu_usage,72.60029673077872,_result,24,dc-2,server-2
2025-09-04 16:31:04.046290+00:00,system_metrics,cpu_usage,59.86789499236894,_result,24,dc-2,server-2
2025-09-04 16:31:34.046290+00:00,system_metrics,cpu_usage,48.41765295193194,_result,24,dc-2,server-2
2025-09-04 16:32:04.046290+00:00,system_metrics,cpu_usage,29.831409880560976,_result,24,dc-2,server-2
2025-09-04 16:32:34.046290+00:00,system_metrics,cpu_usage,41.35190304432484,_result,24,dc-2,server-2
2025-09-04 16:33:04.046290+00:00,system_metrics,cpu_usage,76.16142171603153,_result,24,dc-2,server-2
2025-09-04 16:33:34.046290+00:00,system_metrics,cpu_usage,38.12419878524314,_result,24,dc-2,server-2
2025-09-04 16:34:04.046290+00:00,system_metrics,cpu_usage,41.50122928131905,_result,24,dc-2,server-2
2025-09-04 16:34:34.046290+00:00,system_metrics,cpu_usage,46.06185090427978,_result,24,dc-2,server-2
2025-09-04 16:35:04.046290+00:00,system_metrics,cpu_usage,65.61378988974371,_result,24,dc-2,server-2
2025-09-04 16:35:34.046290+00:00,system_metrics,cpu_usage,41.33839237609336,_result,24,dc-2,server-2
2025-09-04 16:36:04.046290+00:00,system_metrics,cpu_usage,55.23382880073201,_result,24,dc-2,server-2
2025-09-04 16:36:34.046290+00:00,system_metrics,cpu_usage,70.9018041839292,_result,24,dc-2,server-2
2025-09-04 16:37:04.046290+00:00,system_metrics,cpu_usage,66.41700878097197,_result,24,dc-2,server-2
2025-09-04 16:37:34.046290+00:00,system_metrics,cpu_usage,34.29340456817805,_result,24,dc-2,server-2
2025-09-04 16:38:04.046290+00:00,system_metrics,cpu_usage,20.801650510217804,_result,24,dc-2,server-2
2025-09-04 16:38:34.046290+00:00,system_metrics,cpu_usage,30.020918458471265,_result,24,dc-2,server-2
2025-09-04 16:39:04.046290+00:00,system_metrics,cpu_usage,70.6574205430368,_result,24,dc-2,server-2
2025-09-04 16:39:34.046290+00:00,system_metrics,cpu_usage,33.473568281112534,_result,24,dc-2,server-2
2025-09-04 16:40:04.046290+00:00,system_metrics,cpu_usage,76.92401002839105,_result,24,dc-2,server-2
2025-09-04 16:40:34.046290+00:00,system_metrics,cpu_usage,27.433039849928406,_result,24,dc-2,server-2
2025-09-04 16:41:04.046290+00:00,system_metrics,cpu_usage,52.98585652636113,_result,24,dc-2,server-2
2025-09-04 16:41:34.046290+00:00,system_metrics,cpu_usage,38.6677497511154,_result,24,dc-2,server-2
2025-09-04 16:42:04.046290+00:00,system_metrics,cpu_usage,53.97487135903185,_result,24,dc-2,server-2
2025-09-04 16:42:34.046290+00:00,system_metrics,cpu_usage,47.340247487411226,_result,24,dc-2,server-2
2025-09-04 16:43:04.046290+00:00,system_metrics,cpu_usage,43.45412345332498,_result,24,dc-2,server-2
2025-09-04 16:43:34.046290+00:00,system_metrics,cpu_usage,43.917702656565076,_result,24,dc-2,server-2
2025-09-04 16:44:04.046290+00:00,system_metrics,cpu_usage,67.42150812878003,_result,24,dc-2,server-2
2025-09-04 16:44:34.046290+00:00,system_metrics,cpu_usage,66.39182816160124,_result,24,dc-2,server-2
2025-09-04 16:45:04.046290+00:00,system_metrics,cpu_usage,73.77988257686269,_result,24,dc-2,server-2
2025-09-04 16:45:34.046290+00:00,system_metrics,cpu_usage,33.91974702557508,_result,24,dc-2,server-2
2025-09-04 16:46:04.046290+00:00,system_metrics,cpu_usage,33.08766443778613,_result,24,dc-2,server-2
2025-09-04 16:46:34.046290+00:00,system_metrics,cpu_usage,44.47340574317188,_result,24,dc-2,server-2
2025-09-04 16:47:04.046290+00:00,system_metrics,cpu_usage,62.509535116289065,_result,24,dc-2,server-2
2025-09-04 16:47:34.046290+00:00,system_metrics,cpu_usage,34.913775829303646,_result,24,dc-2,server-2
2025-09-04 16:48:04.046290+00:00,system_metrics,cpu_usage,26.769979502362506,_result,24,dc-2,server-2
2025-09-04 16:48:34.046290+00:00,system_metrics,cpu_usage,72.81296229478104,_result,24,dc-2,server-2
2025-09-04 16:49:04.046290+00:00,system_metrics,cpu_usage,49.89975425679219,_result,24,dc-2,server-2
2025-09-04 16:49:34.046290+00:00,system_metrics,cpu_usage,32.51348490145505,_result,24,dc-2,server-2
2025-09-04 16:50:04.046290+00:00,system_metrics,cpu_usage,45.62313273766842,_result,24,dc-2,server-2
2025-09-04 16:50:34.046290+00:00,system_metrics,cpu_usage,65.52782928503314,_result,24,dc-2,server-2
2025-09-04 16:51:04.046290+00:00,system_metrics,cpu_usage,47.83264174230432,_result,24,dc-2,server-2
2025-09-04 16:26:34.046290+00:00,system_metrics,disk_io,229.66335709795175,_result,25,dc-2,server-2
2025-09-04 16:27:04.046290+00:00,system_metrics,disk_io,615.9737101034405,_result,25,dc-2,server-2
2025-09-04 16:27:34.046290+00:00,system_metrics,disk_io,584.4156269620083,_result,25,dc-2,server-2
2025-09-04 16:28:04.046290+00:00,system_metrics,disk_io,755.526150114655,_result,25,dc-2,server-2
2025-09-04 16:28:34.046290+00:00,system_metrics,disk_io,169.19252378175233,_result,25,dc-2,server-2
2025-09-04 16:29:04.046290+00:00,system_metrics,disk_io,845.2127067481593,_result,25,dc-2,server-2
2025-09-04 16:29:34.046290+00:00,system_metrics,disk_io,673.1521570406261,_result,25,dc-2,server-2
2025-09-04 16:30:04.046290+00:00,system_metrics,disk_io,410.82072692300665,_result,25,dc-2,server-2
2025-09-04 16:30:34.046290+00:00,system_metrics,disk_io,289.0484806606332,_result,25,dc-2,server-2
2025-09-04 16:31:04.046290+00:00,system_metrics,disk_io,395.25400007061785,_result,25,dc-2,server-2
2025-09-04 16:31:34.046290+00:00,system_metrics,disk_io,949.932864358015,_result,25,dc-2,server-2
2025-09-04 16:32:04.046290+00:00,system_metrics,disk_io,921.2094670960724,_result,25,dc-2,server-2
2025-09-04 16:32:34.046290+00:00,system_metrics,disk_io,221.0799328455085,_result,25,dc-2,server-2
2025-09-04 16:33:04.046290+00:00,system_metrics,disk_io,778.0988104350527,_result,25,dc-2,server-2
2025-09-04 16:33:34.046290+00:00,system_metrics,disk_io,703.2110872583048,_result,25,dc-2,server-2
2025-09-04 16:34:04.046290+00:00,system_metrics,disk_io,627.5713308325296,_result,25,dc-2,server-2
2025-09-04 16:34:34.046290+00:00,system_metrics,disk_io,230.89526825587973,_result,25,dc-2,server-2
2025-09-04 16:35:04.046290+00:00,system_metrics,disk_io,678.5486188767838,_result,25,dc-2,server-2
2025-09-04 16:35:34.046290+00:00,system_metrics,disk_io,741.7870652586125,_result,25,dc-2,server-2
2025-09-04 16:36:04.046290+00:00,system_metrics,disk_io,675.591320311532,_result,25,dc-2,server-2
2025-09-04 16:36:34.046290+00:00,system_metrics,disk_io,689.9006324835588,_result,25,dc-2,server-2
2025-09-04 16:37:04.046290+00:00,system_metrics,disk_io,932.860701527682,_result,25,dc-2,server-2
2025-09-04 16:37:34.046290+00:00,system_metrics,disk_io,271.7173699006462,_result,25,dc-2,server-2
2025-09-04 16:38:04.046290+00:00,system_metrics,disk_io,297.05932821467314,_result,25,dc-2,server-2
2025-09-04 16:38:34.046290+00:00,system_metrics,disk_io,364.9465673994782,_result,25,dc-2,server-2
2025-09-04 16:39:04.046290+00:00,system_metrics,disk_io,504.87458702477744,_result,25,dc-2,server-2
2025-09-04 16:39:34.046290+00:00,system_metrics,disk_io,315.66908633063645,_result,25,dc-2,server-2
2025-09-04 16:40:04.046290+00:00,system_metrics,disk_io,373.34191674287706,_result,25,dc-2,server-2
2025-09-04 16:40:34.046290+00:00,system_metrics,disk_io,361.7706334935852,_result,25,dc-2,server-2
2025-09-04 16:41:04.046290+00:00,system_metrics,disk_io,416.83145785295085,_result,25,dc-2,server-2
2025-09-04 16:41:34.046290+00:00,system_metrics,disk_io,786.0811287363895,_result,25,dc-2,server-2
2025-09-04 16:42:04.046290+00:00,system_metrics,disk_io,890.2618510284834,_result,25,dc-2,server-2
2025-09-04 16:42:34.046290+00:00,system_metrics,disk_io,201.0328164720142,_result,25,dc-2,server-2
2025-09-04 16:43:04.046290+00:00,system_metrics,disk_io,863.6120396564103,_result,25,dc-2,server-2
2025-09-04 16:43:34.046290+00:00,system_metrics,disk_io,983.9965910471215,_result,25,dc-2,server-2
2025-09-04 16:44:04.046290+00:00,system_metrics,disk_io,686.3092133428979,_result,25,dc-2,server-2
2025-09-04 16:44:34.046290+00:00,system_metrics,disk_io,123.39388748651595,_result,25,dc-2,server-2
2025-09-04 16:45:04.046290+00:00,system_metrics,disk_io,575.3628637191455,_result,25,dc-2,server-2
2025-09-04 16:45:34.046290+00:00,system_metrics,disk_io,599.6554936151647,_result,25,dc-2,server-2
2025-09-04 16:46:04.046290+00:00,system_metrics,disk_io,440.5750205152106,_result,25,dc-2,server-2
2025-09-04 16:46:34.046290+00:00,system_metrics,disk_io,255.445845269572,_result,25,dc-2,server-2
2025-09-04 16:47:04.046290+00:00,system_metrics,disk_io,165.4153635427072,_result,25,dc-2,server-2
2025-09-04 16:47:34.046290+00:00,system_metrics,disk_io,308.65743127915357,_result,25,dc-2,server-2
2025-09-04 16:48:04.046290+00:00,system_metrics,disk_io,392.0325299098682,_result,25,dc-2,server-2
2025-09-04 16:48:34.046290+00:00,system_metrics,disk_io,933.1174679404678,_result,25,dc-2,server-2
2025-09-04 16:49:04.046290+00:00,system_metrics,disk_io,511.4636975076664,_result,25,dc-2,server-2
2025-09-04 16:49:34.046290+00:00,system_metrics,disk_io,490.5134821336448,_result,25,dc-2,server-2
2025-09-04 16:50:04.046290+00:00,system_metrics,disk_io,924.659788000893,_result,25,dc-2,server-2
2025-09-04 16:50:34.046290+00:00,system_metrics,disk_io,793.5415505101339,_result,25,dc-2,server-2
2025-09-04 16:51:04.046290+00:00,system_metrics,disk_io,484.1342620077869,_result,25,dc-2,server-2
2025-09-04 16:26:34.046290+00:00,system_metrics,memory_usage,53.06617611231121,_result,26,dc-2,server-2
2025-09-04 16:27:04.046290+00:00,system_metrics,memory_usage,66.18368713566602,_result,26,dc-2,server-2
2025-09-04 16:27:34.046290+00:00,system_metrics,memory_usage,55.718302752043506,_result,26,dc-2,server-2
2025-09-04 16:28:04.046290+00:00,system_metrics,memory_usage,59.16183138685098,_result,26,dc-2,server-2
2025-09-04 16:28:34.046290+00:00,system_metrics,memory_usage,60.59929292833231,_result,26,dc-2,server-2
2025-09-04 16:29:04.046290+00:00,system_metrics,memory_usage,71.70130613727002,_result,26,dc-2,server-2
2025-09-04 16:29:34.046290+00:00,system_metrics,memory_usage,76.10248822388493,_result,26,dc-2,server-2
2025-09-04 16:30:04.046290+00:00,system_metrics,memory_usage,48.04700768779728,_result,26,dc-2,server-2
2025-09-04 16:30:34.046290+00:00,system_metrics,memory_usage,44.89731012817847,_result,26,dc-2,server-2
2025-09-04 16:31:04.046290+00:00,system_metrics,memory_usage,66.17196613796298,_result,26,dc-2,server-2
2025-09-04 16:31:34.046290+00:00,system_metrics,memory_usage,73.15241401087432,_result,26,dc-2,server-2
2025-09-04 16:32:04.046290+00:00,system_metrics,memory_usage,70.86728143435006,_result,26,dc-2,server-2
2025-09-04 16:32:34.046290+00:00,system_metrics,memory_usage,79.72508123015152,_result,26,dc-2,server-2
2025-09-04 16:33:04.046290+00:00,system_metrics,memory_usage,59.42373470866678,_result,26,dc-2,server-2
2025-09-04 16:33:34.046290+00:00,system_metrics,memory_usage,45.25870573835138,_result,26,dc-2,server-2
2025-09-04 16:34:04.046290+00:00,system_metrics,memory_usage,66.32459604886074,_result,26,dc-2,server-2
2025-09-04 16:34:34.046290+00:00,system_metrics,memory_usage,60.82692166666137,_result,26,dc-2,server-2
2025-09-04 16:35:04.046290+00:00,system_metrics,memory_usage,44.344849041384904,_result,26,dc-2,server-2
2025-09-04 16:35:34.046290+00:00,system_metrics,memory_usage,77.61817734204996,_result,26,dc-2,server-2
2025-09-04 16:36:04.046290+00:00,system_metrics,memory_usage,64.14217965804698,_result,26,dc-2,server-2
2025-09-04 16:36:34.046290+00:00,system_metrics,memory_usage,51.9060524049111,_result,26,dc-2,server-2
2025-09-04 16:37:04.046290+00:00,system_metrics,memory_usage,42.071077196865986,_result,26,dc-2,server-2
2025-09-04 16:37:34.046290+00:00,system_metrics,memory_usage,59.4915133375755,_result,26,dc-2,server-2
2025-09-04 16:38:04.046290+00:00,system_metrics,memory_usage,67.33235087621097,_result,26,dc-2,server-2
2025-09-04 16:38:34.046290+00:00,system_metrics,memory_usage,54.43953928041175,_result,26,dc-2,server-2
2025-09-04 16:39:04.046290+00:00,system_metrics,memory_usage,52.18182855492695,_result,26,dc-2,server-2
2025-09-04 16:39:34.046290+00:00,system_metrics,memory_usage,55.88930413111057,_result,26,dc-2,server-2
2025-09-04 16:40:04.046290+00:00,system_metrics,memory_usage,47.68753513128975,_result,26,dc-2,server-2
2025-09-04 16:40:34.046290+00:00,system_metrics,memory_usage,79.180245526405,_result,26,dc-2,server-2
2025-09-04 16:41:04.046290+00:00,system_metrics,memory_usage,62.54868659253778,_result,26,dc-2,server-2
2025-09-04 16:41:34.046290+00:00,system_metrics,memory_usage,67.87412486353273,_result,26,dc-2,server-2
2025-09-04 16:42:04.046290+00:00,system_metrics,memory_usage,43.3125744112614,_result,26,dc-2,server-2
2025-09-04 16:42:34.046290+00:00,system_metrics,memory_usage,68.26093986718988,_result,26,dc-2,server-2
2025-09-04 16:43:04.046290+00:00,system_metrics,memory_usage,40.11771520431229,_result,26,dc-2,server-2
2025-09-04 16:43:34.046290+00:00,system_metrics,memory_usage,45.974200087164846,_result,26,dc-2,server-2
2025-09-04 16:44:04.046290+00:00,system_metrics,memory_usage,75.08919641314617,_result,26,dc-2,server-2
2025-09-04 16:44:34.046290+00:00,system_metrics,memory_usage,78.78011473446324,_result,26,dc-2,server-2
2025-09-04 16:45:04.046290+00:00,system_metrics,memory_usage,57.43259900094798,_result,26,dc-2,server-2
2025-09-04 16:45:34.046290+00:00,system_metrics,memory_usage,47.44175593835078,_result,26,dc-2,server-2
2025-09-04 16:46:04.046290+00:00,system_metrics,memory_usage,60.177004568701456,_result,26,dc-2,server-2
2025-09-04 16:46:34.046290+00:00,system_metrics,memory_usage,71.6030452232832,_result,26,dc-2,server-2
2025-09-04 16:47:04.046290+00:00,system_metrics,memory_usage,74.59969156856206,_result,26,dc-2,server-2
2025-09-04 16:47:34.046290+00:00,system_metrics,memory_usage,74.72189666293032,_result,26,dc-2,server-2
2025-09-04 16:48:04.046290+00:00,system_metrics,memory_usage,79.01040139549514,_result,26,dc-2,server-2
2025-09-04 16:48:34.046290+00:00,system_metrics,memory_usage,42.897294367682946,_result,26,dc-2,server-2
2025-09-04 16:49:04.046290+00:00,system_metrics,memory_usage,70.24170195312112,_result,26,dc-2,server-2
2025-09-04 16:49:34.046290+00:00,system_metrics,memory_usage,73.20693282915494,_result,26,dc-2,server-2
2025-09-04 16:50:04.046290+00:00,system_metrics,memory_usage,45.70843584340301,_result,26,dc-2,server-2
2025-09-04 16:50:34.046290+00:00,system_metrics,memory_usage,44.997218989572204,_result,26,dc-2,server-2
2025-09-04 16:51:04.046290+00:00,system_metrics,memory_usage,40.76596930706751,_result,26,dc-2,server-2
2025-09-04 16:26:34.046290+00:00,system_metrics,network_in,1970.5613491087552,_result,27,dc-2,server-2
2025-09-04 16:27:04.046290+00:00,system_metrics,network_in,5104.444885038785,_result,27,dc-2,server-2
2025-09-04 16:27:34.046290+00:00,system_metrics,network_in,2326.637050491042,_result,27,dc-2,server-2
